step,i_edges_total,i_edges_cumul,i_edges_avg,i_edges_deriv,m_edges_total,m_edges_cumul,m_edges_avg,m_edges_deriv,i_total_total,i_total_cumul,i_total_avg,i_total_deriv,m_total_total,m_total_cumul,m_total_avg,m_total_deriv
29,15.372,443.884,15.306344827586209,0.03599999999999959,5.236,151.11399999999995,5.210827586206895,0.08399999999999963,26.388,763.3480000000001,26.32234482758621,0.036000000000001364,25.292,732.738,25.266827586206894,0.08400000000000318
30,15.194,459.07800000000003,15.302600000000004,-0.17799999999999905,5.258,156.37199999999996,5.212399999999999,0.02200000000000024,26.21,789.5580000000001,26.318600000000004,-0.17800000000000082,25.314,758.052,25.268399999999996,0.021999999999998465
31,15.356,474.434,15.304322580645165,0.16199999999999903,5.294,161.66599999999997,5.215032258064515,0.03599999999999959,26.372,815.9300000000001,26.320322580645165,0.16199999999999903,25.35,783.402,25.271032258064515,0.036000000000001364
32,15.228,489.66200000000003,15.301937500000001,-0.1280000000000001,5.144,166.80999999999997,5.2128125,-0.14999999999999947,26.244,842.1740000000001,26.3179375,-0.1280000000000001,25.2,808.6020000000001,25.268812500000003,-0.15000000000000213
33,15.262,504.92400000000004,15.300727272727274,0.034000000000000696,5.212,172.02199999999996,5.2127878787878785,0.06799999999999962,26.278,868.4520000000001,26.316727272727274,0.03399999999999892,25.268,833.8700000000001,25.268787878787883,0.06800000000000139
34,15.322,520.246,15.30135294117647,0.05999999999999872,5.258,177.27999999999997,5.214117647058823,0.04600000000000026,26.338,894.7900000000001,26.31735294117647,0.060000000000002274,25.314,859.1840000000001,25.270117647058825,0.045999999999999375
35,15.25,535.496,15.299885714285713,-0.07199999999999918,5.208,182.48799999999997,5.213942857142857,-0.04999999999999982,26.266,921.056,26.315885714285713,-0.07200000000000273,25.264,884.4480000000001,25.26994285714286,-0.05000000000000071
36,15.318,550.814,15.300388888888888,0.06799999999999962,5.172,187.65999999999997,5.212777777777777,-0.036000000000000476,26.334,947.39,26.316388888888884,0.06800000000000139,25.228,909.676,25.26877777777778,-0.03599999999999781
37,15.292,566.106,15.300162162162161,-0.0259999999999998,5.104,192.76399999999998,5.2098378378378385,-0.06799999999999962,26.308,973.698,26.316162162162158,-0.0259999999999998,25.16,934.836,25.26583783783784,-0.06800000000000139
38,15.3,581.406,15.300157894736842,0.008000000000000895,5.196,197.95999999999998,5.2094736842105265,0.09199999999999964,26.316,1000.014,26.31615789473684,0.007999999999999119,25.252,960.088,25.265473684210527,0.09199999999999875
39,15.28,596.6859999999999,15.299641025641023,-0.02000000000000135,5.192,203.152,5.209025641025641,-0.0039999999999995595,26.296,1026.31,26.315641025641025,-0.019999999999999574,25.248,985.336,25.26502564102564,-0.003999999999997783
40,15.312,611.9979999999999,15.29995,0.03200000000000003,5.188,208.33999999999997,5.208499999999999,-0.004000000000000448,26.328,1052.638,26.315949999999997,0.03200000000000003,25.244,1010.58,25.2645,-0.004000000000001336
41,15.386,627.3839999999999,15.302048780487805,0.07399999999999984,5.214,213.55399999999997,5.2086341463414625,0.02600000000000069,26.402,1079.04,26.318048780487803,0.07400000000000162,25.27,1035.8500000000001,25.264634146341468,0.0259999999999998
42,15.228,642.6119999999999,15.300285714285714,-0.15799999999999947,5.338,218.89199999999997,5.211714285714285,0.12399999999999967,26.244,1105.2839999999999,26.316285714285712,-0.15800000000000125,25.394,1061.2440000000001,25.267714285714288,0.12399999999999878
43,15.42,658.0319999999998,15.303069767441858,0.19200000000000017,5.212,224.10399999999996,5.211720930232557,-0.12600000000000033,26.436,1131.7199999999998,26.319069767441857,0.19200000000000017,25.268,1086.5120000000002,25.267720930232564,-0.12599999999999767
44,15.212,673.2439999999998,15.300999999999998,-0.20800000000000018,5.192,229.29599999999996,5.211272727272727,-0.019999999999999574,26.228,1157.9479999999999,26.316999999999997,-0.2079999999999984,25.248,1111.7600000000002,25.267272727272733,-0.019999999999999574
45,15.35,688.5939999999998,15.302088888888887,0.1379999999999999,5.3,234.59599999999998,5.2132444444444435,0.10799999999999965,26.366,1184.3139999999999,26.318088888888887,0.13799999999999812,25.356,1137.1160000000002,25.26924444444445,0.10800000000000054
46,15.312,703.9059999999998,15.302304347826086,-0.038000000000000256,5.174,239.76999999999998,5.212391304347825,-0.12599999999999945,26.328,1210.6419999999998,26.318304347826082,-0.038000000000000256,25.23,1162.3460000000002,25.26839130434783,-0.12600000000000122
47,15.238,719.1439999999998,15.300936170212767,-0.07399999999999984,5.274,245.04399999999998,5.213702127659574,0.09999999999999964,26.254,1236.8959999999997,26.31693617021276,-0.07399999999999807,25.33,1187.6760000000002,25.269702127659578,0.09999999999999787
48,15.312,734.4559999999998,15.301166666666665,0.07399999999999984,5.136,250.17999999999998,5.212083333333333,-0.1379999999999999,26.328,1263.2239999999997,26.317166666666665,0.07399999999999807,25.192,1212.8680000000002,25.268083333333333,-0.13799999999999812
49,15.202,749.6579999999998,15.299142857142854,-0.10999999999999943,5.232,255.41199999999998,5.212489795918367,0.09600000000000009,26.218,1289.4419999999998,26.315142857142856,-0.10999999999999943,25.288,1238.1560000000002,25.268489795918367,0.09600000000000009
50,15.38,765.0379999999998,15.300759999999999,0.17800000000000082,5.222,260.63399999999996,5.212680000000001,-0.009999999999999787,26.396,1315.8379999999997,26.31676,0.17800000000000082,25.278,1263.4340000000002,25.26868,-0.010000000000001563
